anger	manajemen nu alus dilepas ari nu butut dicokot
sadness	asli kaduhung nepi teu bisa bobo saminggu mah jaba anu perform aralus ah kacida
sadness	asli kaduhung nepi bisa sare saminggu mah jaba anu perform aralus ah
sadness	asli kaduhung nepi teu bisa bobo saminggu mah jaba anu perform aralus ah kacida
sadness	asli kaduhung nepi bisa sare saminggu mah jaba anu perform aralus ah
sadness	inget heubeul keur keutik nempo haji geyot di diperempatan saacan ged merdeka asa waas
sadness	inget keur keutik nempo haji geyot di diperempatan saacan ged merdeka waas
sadness	inget keur keutik nempo haji geyot di diperempatan saacan ged merdeka waas
sadness	inget kapungkur keur keutik nempo haji geyot di diperempatan saacan ged merdeka asa waas
joy	asane teh meuni bungah mun ningali o m didi ngalangkung di beranda twitr abdi
joy	asane teh meuni bungah pisan mun ningali o m didi ngalangkung di beranda twitr abdi
joy	asane teh meuni bungah mun ningali o m didi ngalangkung di beranda twitr abdi
joy	asane teh meuni atoh pisan mun ningali o m didi ngalangkung di beranda twitr abdi
joy	asane teh meuni bungah pisan mun ningali o m didi ngalangkung di beranda twitr abdi
sadness	jam sakieu sepi karasa nyeletit nya kana dada nyai akan wasa ninggal keun nyai tapi kedah kumaha akang kedah ngumbara
sadness	jam sakieu sepi karasa nyeletit nya kana dada nyai akan wasa ninggal keun nyai tapi kedah kumaha akang kedah ngumbara
sadness	jam sakieu sepi pisan karasa pisan nyeletit nya kana dada nyai akan teu wasa ninggal keun nyai tapi kedah kumaha aang kedah ngumbara
sadness	jam sakieu sepi pisan karasa pisan nyeletit nya kana dada nyai akan teu wasa ninggal keun nyai tapi kedah kumaha aang kedah ngumbara
sadness	jam sakieu sepi pisan karasa pisan nyeletit nya kana dada nyai akan teu wasa ninggal keun nyai tapi kedah kumaha akang kedah ngumbara
joy	dulu mah nya nepi ka bosen aih ningali justin di tv teh eh kiwari mah bungah pisan mun ningali
joy	dulu mah nya nepi ka bosen aih ningali justin di tv teh eh mah bungah mun ningali
joy	dulu mah nya nepi ka bosen aih ningali justin di tv teh eh mah bungah mun ningali
joy	dulu mah nya nepi ka bosen aih ningali justin di tv teh eh ayeuna mah atoh pisan mun ningali
sadness	tanyakeun ka batur ai ngartos mah dipikiran ku sorangan bisi gelo rada watir urang mah
sadness	tanyakeun ka batur ai teu ngartos mah ulah dipikiran ku sorangan bisi burung rada watir urang mah
sadness	tanyakeun ka batur ai teu ngartos mah ulah dipikiran ku sorangan bisi burung rada watir urang mah
sadness	tanyakeun ka batur ai ngartos mah dipikiran ku sorangan bisi gelo rada watir urang mah
sadness	tanyakeun ka batur ai teu ngartos mah ulah dipikiran ku sorangan bisi gelo rada watir urang mah 
joy	akun ini dijieun ku aing meh ngeunah seuri ngeunah mencug lancar beol jeung ngeunah ngbrol sama batur
joy	akun ini dijieun ku aing meh genah seuri genah mencug lancar ee jeung genah ngbrol sama batur
fear	tadina mah daek ngadongeng jurig tapi bakating ku serem eta dongeng kami nu ek nyaritakeun na ge jadi sieun muringkak teu jadi weh
fear	tadina mah ngadongeng jurig tapi bakating ku serem eta dongeng kami nu nyaritakeun na ge jadi sieun muringkak jadi weh
fear	tadina mah daek ngadongeng jurig tapi bakating ku serem eta dongeng kami nu ek nyaritakeun na ge jadi sieun muringkak teu jadi weh
fear	tadina mah ngadongeng jurig tapi bakating ku serem eta dongeng kami nu nyaritakeun na ge jadi sieun muringkak jadi weh
sadness	meuni asa deudeuh
sadness	meuni asa karunya
sadness	meuni asa deudeuh
sadness	meuni asa karunya
fear	duh gustiasa hariwangteu tiasa na onmung saukur cicing asa ku nyeriiiii
fear	duh gustiasa hariwangteu tiasa na onmung saukur cicing ku nyeriiiii
fear	duh gustiasa hariwangteu tiasa na onmung saukur cicing asa ku nyeriiiii
fear	duh gustiasa hariwangteu tiasa na onmung saukur cicing ku nyeriiiii
fear	duh gustiasa hariwangteu tiasa na onmung saukur cicing asa ku nyeriiiii
fear	hujana meuni ageung tur palaur ku petir deui mudah an citarum teu luber
fear	hujana meuni gede tur palaur ku petir deui mudah an citarum luber
fear	hujana meuni gede tur palaur ku petir deui mudah an citarum luber
fear	hujana meuni ageung tur palaur ku petir deui mudah an citarum teu luber
fear	hujana meuni gede tur palaur ku petir deui mudah an citarum teu luber
joy	atoh ningali persib pan a hah
joy	atoh ningali persib pan a hah
joy	mun aya nu nanya kiwari mah ceritana oge sambil seuseurian tuda lucu weh kitu meni bisa ka hipnotis kos kieu teu nyangka pisan
joy	mun aya nu nanya mah ceritana sambil seuseurian tuda lucu weh kitu meni bisa ka hipnotis kos kieu nyangka
joy	mun aya nu nanya kiwari mah ceritana oge sambil seuseurian tuda lucu weh kitu meni bisa ka hipnotis kos kieu teu nyangka pisan
joy	mun aya nu nanya mah ceritana sambil seuseurian tuda lucu weh kitu meni bisa ka hipnotis kos kieu nyangka
sadness	ah ajig leweh bisa indit ka drums day aaaah ceurik
sadness	ah ajig daek leweh teu bisa indit ka drums day aaaah daek ceurik
sadness	ah ajig daek leweh teu bisa indit ka drums day aaaah daek ceurik
sadness	ah ajig leweh bisa indit ka drums day aaaah ceurik
fear	insidious serem lahngaderegdeg
fear	insidious serem lahngaderegdeg
anger	anying esmosis kieu hayang neunggeul poskamling make kolak sak drum ageung
anger	anying esmosis kieu daek neunggeul poskamling make kolak sak drum badag
anger	anying esmosis kieu neunggeul poskamling make kolak sak drum badag
anger	anying esmosis kieu neunggeul poskamling make kolak sak drum badag
joy	genah seuri gini ey ningali yg bobogohan pasea ditl sing putus lah aa nampung kok
joy	raos seuri gini ey ningali yg bobogohan pasea ditl sing putus lah aa nampung kok
sadness	osok cerik ningal kondisi batur beut kieu kieu teing
sadness	osok hayang cerik deuleu kondisi batur beut kieu kieu teing
sadness	osok hayang cerik deuleu kondisi batur beut kieu kieu teing
sadness	osok cerik ningal kondisi batur beut kieu kieu teing
joy	asa raos lalampah liverpool kengeng mahnuhun gusti dinteun iyeu meni atoh pisanteu saat kabungah abi nuhun liverpool
joy	raos lalampah liverpool kengeng mahnuhun gusti dinteun iyeu meni bungah pisanteu saat kabungah abi nuhun liverpool
joy	asa ngeunah lalampah liverpool kengeng mahnuhun gusti dinteun iyeu meni bungah pisanteu saat kabungah abi nuhun liverpool
joy	raos lalampah liverpool kengeng mahnuhun gusti dinteun iyeu meni bungah pisanteu saat kabungah abi nuhun liverpool
joy	asa raos lalampah liverpool kengeng mahnuhun gusti dinteun iyeu meni bungah pisanteu saat kabungah abi nuhun liverpool
joy	bagja kagungan pamingpin jiga kang ridwankamil nuhun kang
joy	bagja kagungan pamingpin jiga kang ridwankamil nuhun kang
anger	nuhun nuhun atuh saria teh kehed euweuh syukuranna rudet
anger	nuhun nuhun atuh saria teh kehed euweuh syukuranna rudet
fear	tuh nya padahal saya mah aslina melang tur hariwang nanaon soalna didinya pan didapuk janten duta rekonsiliasi antara lamun ujug kainjek vaksin palsu pan nu jadi sarieun bade rekonsiliasi pajar duta na diracun vaksin palsu
fear	tuh nya padahal saya mah aslina melang tur hariwang nanaon soalna didinya pan didapuk janten duta rekonsiliasi antara lamun ujug kainjek vaksin palsu pan nu jadi sarieun bade rekonsiliasi pajar duta na diracun vaksin palsu
fear	tuh nya padahal saya mah aslina asa melang tur hariwang lain nanaon soalna didinya pan atos didapuk janten duta rekonsiliasi antara lamun ujug kainjek vaksin palsu pan nu lain jadi sarieun adeuk rekonsiliasi pajar duta na oge diracun vaksin palsu
fear	tuh nya padahal saya mah aslina asa melang tur hariwang lain nanaon soalna didinya pan parantos didapuk purun duta rekonsiliasi antara lamun ujug kainjek vaksin palsu pan nu lain jadi sarieun adeuk rekonsiliasi pajar duta na oge diracun vaksin palsu
fear	tuh nya padahal saya mah aslina asa melang tur hariwang lain nanaon soalna didinya pan parantos didapuk janten duta rekonsiliasi antara lamun ujug kainjek vaksin palsu pan nu lain jadi sarieun bade rekonsiliasi pajar duta na oge diracun vaksin palsu
joy	mm alhamdulillah gusti meuni nikmat
joy	mm alhamdulillah gusti meuni nikmat
joy	mm seubeuh alhamdulillah gusti meuni nikmat
joy	mm seubeuh alhamdulillah gusti meuni nikmat
fear	centeng mah boraha jd mantan dideukeutan oge ngahodhod sieun
fear	centeng mah boraha jd mantan dideukeutan ngadegdeg sieun
fear	centeng mah boraha jd mantan dideukeutan ngadegdeg sieun
fear	centeng mah boraha jd mantan dideukeutan oge ngahodhod sieun
sadness	urang leweh nyengcerikan jelema tapi leweh naha sih sifat bener nu maraneh na boga naha jadi ka urangkeun
sadness	urang hayang leweh lain nyengcerikan jelema tapi hayang leweh naha sih sifat teu bener nu maraneh na gaduh naha jadi ka urangkeun
sadness	abdi hayang leweh lain nyengcerikan jelema tapi hayang leweh naha sih sifat teu bener nu maraneh na boga naha jadi ka urangkeun
sadness	urang leweh nyengcerikan jelema tapi leweh naha sih sifat bener nu maraneh na boga naha jadi ka urangkeun
fear	tuh pan ahirnamah ngaku ning aduh jadi sarieun kieu nya asa teu araman adeuk kamamana teh palaur duh gusti
fear	tuh pan ahirnamah ngaku ning aduh jadi sarieun kieu nya araman bade kamamana teh palaur duh gusti
fear	tuh pan ahirnamah ngaku ning aduh jadi sarieun kieu nya araman bade kamamana teh palaur duh gusti
fear	tuh pan ahirnamah ngaku ning aduh jadi sarieun kieu nya asa teu araman adeuk kamamana teh palaur duh gusti
anger	lamun kieu mh gs cenderung membahayalan keselamatan tim atuh punten wee manajemen
anger	lamun kieu mh gs cenderung membahayalan keselamatan tim atuh sampurasun wee manajemen goblog
anger	lamun kieu mh gs cenderung membahayalan keselamatan tim atuh punten wee manajemen
anger	lamun kieu mh gs cenderung membahayalan keselamatan tim atuh sampurasun wee manajemen goblog
joy	bungah datang teu wasa balikmendak bagja nu teu ditampik syukur kengeng munajat ti gustikempel sareng kulawarga
joy	bungah sumping teu wasa balikmendak bagja nu teu ditampik syukur kengeng munajat ti gustikempel sareng kulawargi
joy	bungah datang wasa balikmendak bagja nu ditampik syukur kengeng munajat ti gustikempel kulawargi
joy	bungah datang wasa balikmendak bagja nu ditampik syukur kengeng munajat ti gustikempel kulawargi
joy	atuh di mana aya subtitle kieu ngeunaheun macana jeung raos seuri
joy	atuh di mana aya subtitle kieu ngeunaheun macana jeung raos seuri
anger	matakna jd perempuan jgn bodoh atu rek naon ngadatangan si botak beuuuhhh anti galau mah sholat sing kereup dodol
anger	matakna jd perempuan jgn bodoh atu rek naon ngadatangan si botak beuuuhhh anti galau mah sholat sing kereup dodol
anger	matakna jd perempuan jgn bodoh atu rek naon ngadatangan si botak beuuuhhh anti galau mah sholat sing kereup dodol
anger	matakna jd perempuan jgn bodoh atu rek naon ngadatangan si botak beuuuhhh anti galau mah sholat sing kereup dodol
anger	matakna jd perempuan jgn bodoh atu rek naon ngadatangan si botak beuuuhhh anti galau mah sholat sing kereup dodol
joy	alhamdulilla atos majeng ayeuna mah mudahmudahan teras majeng salamina atoh ningal sareng ngupingna
joy	alhamdulilla majeng mah mudahmudahan teras majeng salamina bingah ningal ngupingna
joy	alhamdulilla majeng mah mudahmudahan teras majeng salamina bingah ningal ngupingna
joy	alhamdulilla atos majeng kiwari mah mudahmudahan teras majeng salamina bingah ningal sareng ngupingna
fear	ga kebayang kl jadi penduduk di sekitar gunung merapi pasti sieun ngaderegdeg kl mau aman hrs ngungsi minimal km
fear	ga kebayang kl jadi penduduk di sekitar gunung merapi pasti riweuh sieun ngaderegdeg kl mau aman hrs ngungsi minimal km
fear	ga kebayang kl jadi penduduk di sekitar gunung merapi pasti riweuh sieun ngaderegdeg kl mau aman hrs ngungsi minimal km
fear	ga kebayang kl jadi penduduk di sekitar gunung merapi pasti sieun ngaderegdeg kl mau aman hrs ngungsi minimal km
fear	ga kebayang kl jadi penduduk di sekitar gunung merapi pasti riweuh sieun ngaderegdeg kl mau aman hrs ngungsi minimal km
anger	ngeselin bre lami si kehed te pira surat kesehatan nungguan sajam gblg teh setan
anger	ngeselin bre lami si kehed te pira surat kesehatan nungguan sajam gblg teh setan
fear	peuting tadi kuring ngimpi ngeunaan aki kuring deui tapi waktosna ta pikasieuneun urang angkat ka leuweung saurna urang nyampe ka tujuan pas nyampe kuring ngajerit jeung ceurik
fear	peuting tadi kuring ngimpi ngeunaan aki kuring deui tapi waktosna ta pikasieuneun urang angkat ka leuweung saurna urang nyampe ka tujuan pas nyampe kuring ngajerit jeung ceurik
fear	peuting tadi kuring ngimpi ngeunaan aki kuring deui tapi waktosna ta pikasieuneun abdi angkat ka leuweung saurna abdi ampir nyampe ka tujuan pas nyampe kuring ngajerit jeung ceurik
fear	peuting tadi kuring ngimpi ngeunaan aki kuring deui tapi waktosna ta pikasieuneun urang ingkig ka leuweung saurna urang ampir nyampe ka tujuan pas nyampe kuring ngajerit jeung ceurik
fear	peuting tadi kuring ngimpi ngeunaan aki kuring deui tapi waktosna ta pikasieuneun urang angkat ka leuweung saurna urang ampir nyampe ka tujuan pas nyampe kuring ngajerit jeung ceurik
anger	eweuh nu ngaran dunungan poe minggu mah kumaha abdi gawena centang ku abdi loba protes mah
anger	eweuh nu jenengan dunungan poe minggu mah kumaha aing gawena centang ku aing loba protes mah
anger	carekan mangtuman nu kitu teh sok daek nakol tangkurak na aingmah
anger	carekan mangtuman nu kitu teh sok nakol tangkurak na aingmah
anger	carekan mangtuman nu kitu teh sok nakol tangkurak na aingmah
anger	carekan mangtuman nu kitu teh sok daek nakol tangkurak na aingmah
fear	keueung hirup di zaman sontoloyo
fear	keueung hirup di zaman sontoloyo
anger	nggeus atuh parasea we hayoh plagiat ieu plagiat itu euweuh gawe hirupna kaop sarua setik disebut nurutan bubudakeun belegug siah
anger	nggeus atuh goblog parasea we hayoh plagiat ieu plagiat itu euweuh damel pisan hirupna teu kaop sarua setik disebut nurutan bubudakeun belegug siah
anger	nggeus atuh parasea we hayoh plagiat ieu plagiat itu euweuh gawe hirupna kaop sarua setik disebut nurutan bubudakeun belegug siah
anger	nggeus atuh goblog parasea we hayoh plagiat ieu plagiat itu euweuh damel pisan hirupna teu kaop sarua setik disebut nurutan bubudakeun belegug siah
joy	ereun nyakakak nyakikik dugi ka nolol panon sok jadi ngajenggut pipi nyiwit buuk wkwkwk
joy	teu ereun nyakakak nyakikik dugi ka nolol panon sok jadi hayang ngajenggut pipi nyiwit rambut wkwkwk
joy	ereun nyakakak nyakikik dugi ka nolol panon sok jadi ngajenggut pipi nyiwit buuk wkwkwk
joy	teu ereun nyakakak nyakikik dugi ka nolol panon sok jadi hayang ngajenggut pipi nyiwit rambut wkwkwk
joy	teu ereun nyakakak nyakikik dugi ka nolol panon sok jadi hayang ngajenggut pipi nyiwit buuk wkwkwk
joy	haturnuhun ang merhatoskeun deui para distrik mugia taun ieu karompak deui te silih pagedrug antar distrik
joy	haturnuhun ang merhatoskeun deui para distrik mugia taun ieu karompak deui te silih pagedrug antar distrik
joy	haturnuhun ang tos merhatoskeun deui para distrik mugia warsi ieu karompak deui sareng te silih pagedrug antar distrik
joy	haturnuhun ang tos merhatoskeun deui para distrik mugia warsi ieu karompak deui sareng te silih pagedrug antar distrik
sadness	deudeuh meuni di kepret kitu pantat na
sadness	deudeuh meuni di kepret kitu pantat na
anger	aslina min jangar kanu hulu hayam na bayangkan min salaki abi gawe di lising nya kabeh aplikasi di rijek min piduiteun teh ath zonk rk kmh abi mayaran hutang ath min kie cara na mah
anger	aslina min jangar kanu hulu hayam na oge bayangkan min salaki abi gawe di lising nya sadayana aplikasi di rijek min piduiteun teh ath zonk rk kmh abi mayaran hutang ath min kie cara na mah
anger	aslina min jangar kanu hulu hayam na bayangkan min salaki abi gawe di lising nya kabeh aplikasi di rijek min piduiteun teh ath zonk rk kmh abi mayaran hutang ath min kie cara na mah
anger	aslina min jangar kanu mastaka hayam na oge bayangkan min salaki abi gawe di lising nya kabeh aplikasi di rijek min piduiteun teh ath zonk rk kmh abi mayaran hutang ath min kie cara na mah
fear	aslinya serem uy niat niis ningali nu aheng mampret ah
fear	aslinya serem uy niat niis ningali nu aheng mampret ah
fear	bakat ku nyaah jeung sieun kaleungitan mneh abdi teh
fear	bakat ku nyaah jeung sieun kaleungitan mneh abdi teh
joy	ternyata aku masih berharap euy sama kamu apalagi dikasih harapan gini mah makin bungah hahaha
joy	ternyata aku masih berharap euy sama kamu apalagi dikasih harapan gini mah makin bungah hahaha
anger	aduh kehed jingan anjeun monyet
anger	aduh kehed jingan anjeun monyet
fear	di belakang rumah aku ada yang meninggal cucucucunya pada nangis patarik tarik sarieun
fear	di belakang rumah aku ada yang meninggal cucucucunya pada nangis patarik enggal sarieun pisan
